Geo,Year,D3bpo4
510594223023,2024,41.559295
510594223024,2024,34.658168
510594224011,2024,0
510594224012,2024,13.294824
510594224021,2024,19.121854
510594224022,2024,18.189664
510594224023,2024,53.501848
510594224031,2024,3.65013
510594224032,2024,3.525225
510594301011,2024,7.613657
510594301012,2024,11.050891
510594301013,2024,15.400675
510594301021,2024,32.14817
510594302011,2024,10.425089
510594302012,2024,4.243971
510594302021,2024,4.87078
510594302022,2024,10.211257
510594302023,2024,9.677381
510594302031,2024,14.90029
510594304001,2024,28.930217
510594304002,2024,9.364008
510594304003,2024,7.748887
510594305001,2024,4.579408
510594306001,2024,15.372552
510594306002,2024,55.406367
510594306003,2024,52.216292
510594306004,2024,26.866111
510594307001,2024,15.107507
510594307002,2024,14.955397
510594308011,2024,29.668458
510594308012,2024,18.136608
510594308021,2024,4.285982
510594308022,2024,28.900725
510594308023,2024,0
510594309011,2024,19.086954
510594309012,2024,3.504564
510594309021,2024,13.613846
510594309022,2024,8.659272
510594310011,2024,20.417986
510594310012,2024,0
510594310013,2024,24.742497
510594310021,2024,15.569625
510594313001,2024,21.404324
510594313002,2024,20.927222
510594313003,2024,13.23454
510594314001,2024,0
510594314002,2024,9.056408
510594314003,2024,10.658694
510594315001,2024,9.752348
510594315002,2024,5.141452
510594315003,2024,8.416175
510594316011,2024,1.76458
510594316021,2024,9.402712
510594316022,2024,18.811241
510594316023,2024,4.548834
510594318011,2024,13.160712
510594318012,2024,28.545963
510594318021,2024,13.81312
510594318022,2024,18.820126
510594319001,2024,9.76053
510594319002,2024,3.270998
510594320001,2024,6.602293
510594320002,2024,38.641424
510594321001,2024,9.426227
510594321002,2024,4.745278
510594322011,2024,48.7396
510594322021,2024,10.665501
510594322022,2024,4.177953
510594323001,2024,11.132582
510594323002,2024,21.124683
510594323003,2024,11.745151
510594324011,2024,2.120464
510594324012,2024,0
510594324021,2024,2.582645
510594324022,2024,4.946505
510594324023,2024,21.53502
510594325001,2024,11.976863
510594325002,2024,17.531115
510594325003,2024,19.541046
510594326001,2024,6.960732
510594326002,2024,3.333406
510594327011,2024,5.049628
510594327021,2024,7.128357
510594327022,2024,15.704598
510594328001,2024,3.83822
510594401001,2024,7.365706
510594401002,2024,12.821149
510594401003,2024,16.242349
510594401004,2024,4.999494
510594402011,2024,1.874026
510594402012,2024,7.143393
510594402013,2024,2.649597
510594402021,2024,16.182025
510594402022,2024,46.500319
510594402023,2024,4.536434
510594403001,2024,4.623525
510594403002,2024,9.740653
510594405011,2024,8.304363
510594405012,2024,7.466553
510594405013,2024,15.451821
510594405031,2024,121.064234
510594405041,2024,0
510594405051,2024,4.998643
510594406001,2024,9.624378
510594407011,2024,9.660622
510594407021,2024,13.160143
510594407022,2024,7.463664
510594407023,2024,17.100603
510594408001,2024,6.658246
510594408002,2024,11.838712
510594408003,2024,7.796537
510594501001,2024,4.47187
510594501002,2024,12.081051
510594501003,2024,8.085551
510594501004,2024,41.839949
510594502001,2024,32.451412
510594502002,2024,27.919189
510594503001,2024,57.217625
510594503002,2024,66.993771
510594503003,2024,24.066391
510594503004,2024,71.982872
510594504001,2024,10.135909
510594504002,2024,7.114178
510594505001,2024,48.194721
510594505002,2024,16.825736
510594506011,2024,4.223139
510594506012,2024,10.82497
510594506013,2024,22.704234
510594506014,2024,4.806588
510594506021,2024,28.109697
510594506022,2024,109.050424
510594506023,2024,21.39619
510594507011,2024,6.322767
510594507021,2024,7.819742
510594507022,2024,84.129231
510594508001,2024,9.095184
510594508002,2024,6.084016
510594508003,2024,0
510594509001,2024,11.496457
510594509002,2024,13.469085
510594510001,2024,18.256806
510594510002,2024,22.348309
510594511001,2024,19.351219
510594511002,2024,9.063198
510594512001,2024,4.263055
510594512002,2024,14.345144
510594513001,2024,12.957631
510594513002,2024,6.785503
510594514001,2024,18.341923
510594514002,2024,49.582568
510594515011,2024,0
510594515012,2024,30.018625
510594515013,2024,9.410268
510594515014,2024,4.992337
510594515021,2024,16.389501
510594515022,2024,14.887276
510594515023,2024,25.847117
510594516011,2024,23.81302
510594516012,2024,21.619089
510594516013,2024,23.852033
510594516021,2024,8.685887
510594516022,2024,51.787793
510594518001,2024,25.88348
510594518002,2024,9.977008
510594519001,2024,25.094394
510594519002,2024,7.789503
510594519003,2024,21.21996
510594520001,2024,15.392385
510594521011,2024,4.532005
510594521012,2024,8.903265
510594521013,2024,11.633565
510594521021,2024,0.706989
510594521022,2024,3.749852
510594522001,2024,32.961866
510594522002,2024,12.314428
510594522003,2024,14.865812
510594522004,2024,31.767506
510594523011,2024,0
510594523012,2024,0
510594523021,2024,22.064903
510594523022,2024,20.528212
510594524001,2024,21.863581
510594524002,2024,47.937155
510594524003,2024,12.459535
510594524004,2024,18.656058
510594524005,2024,9.69345
510594525011,2024,7.472785
510594525012,2024,12.051178
510594525013,2024,10.732733
510594525021,2024,29.839467
510594525022,2024,21.797379
510594525023,2024,31.857605
510594526001,2024,10.108389
510594526002,2024,5.168657
510594526003,2024,2.800063
510594526004,2024,3.947659
510594527001,2024,16.710369
510594527002,2024,21.140874
510594527003,2024,0
510594528011,2024,19.394618
510594528012,2024,0
510594528013,2024,0
510594528014,2024,0
510594528021,2024,0
510594528022,2024,0
510594601001,2024,4.7298
510594601002,2024,6.145717
510594601003,2024,9.607549
510594602001,2024,3.556868
510594602002,2024,2.748028
510594603001,2024,0
510594603002,2024,7.333492
510594604001,2024,11.099589
510594604002,2024,18.794434
510594604003,2024,4.835971
510594605011,2024,8.120292
510594605031,2024,3.906037
510594605032,2024,26.139345
510594605041,2024,12.824338
510594605042,2024,17.818121
510594606001,2024,11.609978
510594606002,2024,18.074986
510594607011,2024,6.450945
510594607012,2024,22.151853
510594607021,2024,30.053971
510594607022,2024,31.225389
510594607023,2024,24.475922
510594608001,2024,27.695005
510594608002,2024,51.639603
510594609001,2024,15.060182
510594610001,2024,27.982355
510594611001,2024,6.139068
510594611002,2024,17.016586
510594611003,2024,20.423325
510594612011,2024,2.146611
510594612012,2024,1.554708
510594612013,2024,0
510594612021,2024,2.265141
510594612022,2024,30.468334
510594612023,2024,16.083287
510594615001,2024,18.6911
510594615002,2024,19.142336
510594615003,2024,27.460017
510594615004,2024,31.019461
510594615005,2024,14.15606
510594616031,2024,17.932647
510594616032,2024,7.921754
510594616033,2024,10.325703
510594616041,2024,8.93591
510594616042,2024,25.1435
510594616051,2024,0.9362
510594616052,2024,1.827431
510594616053,2024,13.235305
510594616061,2024,0
510594616062,2024,0
510594617001,2024,62.438596
510594617002,2024,12.727168
510594617003,2024,5.497431
510594617004,2024,11.967334
510594618011,2024,16.670405
510594618021,2024,22.9272
510594618022,2024,6.956184
510594618023,2024,11.489465
510594619011,2024,71.306694
510594619012,2024,24.586074
510594619021,2024,5.497234
510594701001,2024,3.190303
510594701002,2024,1.304978
510594703001,2024,10.211381
510594703002,2024,19.181557
510594704001,2024,3.065727
510594704002,2024,10.241655
510594704003,2024,3.285362
510594704004,2024,12.684918
510594705001,2024,5.968385
510594705002,2024,8.694132
510594705003,2024,12.162446
510594705004,2024,37.322433
510594706001,2024,1.707223
510594706002,2024,28.83052
510594707001,2024,17.17846
510594707002,2024,21.306016
510594707003,2024,12.249124
510594707004,2024,15.596289
510594707005,2024,40.752613
510594708001,2024,15.635833
510594708002,2024,7.913468
510594709001,2024,10.363819
510594709002,2024,16.038868
510594709003,2024,8.921691
510594709004,2024,10.137412
510594709005,2024,10.559729
510594710001,2024,10.479979
510594711001,2024,10.634972
510594711002,2024,24.678753
510594711003,2024,0
510594711004,2024,29.616303
510594711005,2024,13.725126
510594712011,2024,21.48767
510594712012,2024,0
510594712013,2024,72.099122
510594712031,2024,4.333842
510594712041,2024,0
510594712042,2024,10.145724
510594712043,2024,0
510594713011,2024,6.080126
510594713012,2024,35.820108
510594713031,2024,0
510594713032,2024,0
510594713033,2024,10.67285
510594713041,2024,17.620982
510594714011,2024,3.074164
510594714012,2024,24.075744
510594714021,2024,8.979094
510594714022,2024,9.255495
510594801001,2024,0.20188
510594801002,2024,0.953953
510594801003,2024,1.280788
510594801004,2024,0
510594802011,2024,3.259226
510594802012,2024,5.314838
510594802013,2024,1.26718
510594802031,2024,19.007108
510594802032,2024,15.728565
510594802041,2024,0.15859
510594802042,2024,0.074709
510594802043,2024,1.498677
510594802051,2024,1.636187
510594802052,2024,2.282666
510594803011,2024,1.112924
510594803012,2024,0.634725
510594803021,2024,1.114697
510594803022,2024,1.212435
510594803023,2024,1.223123
510594804011,2024,5.620159
510594804012,2024,3.255472
510594804021,2024,3.302821
510594804022,2024,0.254547
510594804023,2024,1.682186
510594805011,2024,4.298918
510594805012,2024,9.366589
510594805013,2024,9.681369
510594805021,2024,23.278021
510594805022,2024,15.629559
510594805023,2024,23.13506
510594805031,2024,26.980442
510594805032,2024,8.228267
510594805041,2024,5.318861
510594805051,2024,7.180666
510594805052,2024,4.657614
510594805053,2024,6.331496
510594808011,2024,13.98701
510594808012,2024,58.235637
510594808013,2024,76.562845
510594808021,2024,6.968667
510594808022,2024,29.635781
510594808023,2024,8.192221
510594809011,2024,31.416877
510594809012,2024,36.731056
510594809013,2024,19.823374
510594809014,2024,21.651003
510594809021,2024,18.618305
510594809022,2024,17.254827
510594809031,2024,0
510594809032,2024,12.678453
510594809033,2024,24.244316
510594810001,2024,17.034813
510594810002,2024,35.272714
510594811011,2024,6.352928
510594811012,2024,9.195032
510594811021,2024,35.476633
510594811022,2024,7.220579
510594811031,2024,70.704693
510594811032,2024,32.521292
510594811041,2024,103.134584
510594811042,2024,69.739206
510594811043,2024,0
510594811051,2024,2.498218
510594811052,2024,6.959123
510594811053,2024,9.197187
510594811061,2024,16.339016
510594811062,2024,4.664024
510594811063,2024,8.788561
510594812011,2024,3.70111
510594812021,2024,12.247016
510594812022,2024,58.732984
510594812023,2024,20.003996
510594814001,2024,40.492971
510594814002,2024,15.850616
510594814003,2024,24.271034
510594814004,2024,0.974153
510594815001,2024,3.145902
510594816001,2024,1.903816
510594816002,2024,2.26718
510594817011,2024,1.386348
510594817012,2024,2.001747
510594817013,2024,1.832514
510594817021,2024,4.337656
510594817022,2024,2.00219
510594817023,2024,10.093232
510594819001,2024,12.324918
510594819002,2024,2.661606
510594819003,2024,1.077386
510594820011,2024,20.252391
510594820012,2024,6.654012
510594820013,2024,0
510594820021,2024,16.310179
510594820022,2024,10.075467
510594821001,2024,0
510594821002,2024,17.297811
510594822011,2024,30.330392
510594822031,2024,22.3731
510594822032,2024,15.822773
510594822033,2024,53.974998
510594822034,2024,80.605247
510594822041,2024,17.934857
510594822042,2024,0
510594822051,2024,0.368506
510594822052,2024,4.0502
510594822053,2024,2.376269
510594822061,2024,0
510594823011,2024,21.557966
510594823012,2024,3.341158
510594823013,2024,15.276105
510594823021,2024,15.662118
510594823022,2024,34.647131
510594823031,2024,12.128392
510594823032,2024,23.430411
510594823033,2024,23.372933
510594824001,2024,3.955277
510594825021,2024,0
510594825022,2024,24.243045
510594825031,2024,3.805528
510594825032,2024,10.270496
510594825033,2024,14.351212
510594825041,2024,0
510594825042,2024,2.014697
510594825043,2024,6.360198
510594825051,2024,0.685162
510594825052,2024,0.787688
510594825061,2024,0.555461
510594825062,2024,2.595556
510594825071,2024,7.388875
510594825072,2024,32.580679
510594825073,2024,0
510594826011,2024,4.562633
510594826012,2024,13.686791
510594826013,2024,14.505681
510594826031,2024,8.054107
510594826032,2024,8.372659
510594826041,2024,4.146519
510594826042,2024,4.621883
510594901011,2024,2.346314
510594901012,2024,45.352915
510594901013,2024,19.856499
510594901041,2024,2.842325
510594901042,2024,6.174305
510594901051,2024,1.240168
510594901052,2024,2.233505
510594901053,2024,37.373355
510594905011,2024,0
510594905012,2024,18.91404
510594905021,2024,4.224821
510594905022,2024,1.914406
510594905023,2024,2.977811
510594910001,2024,0.888382
510594911011,2024,6.780764
510594911012,2024,1.781363
510594911021,2024,3.2116
510594911022,2024,12.155446
510594911031,2024,33.632313
510594911032,2024,45.586024
510594911033,2024,47.285471
510594911034,2024,48.212889
510594912011,2024,61.91292
510594912012,2024,14.563887
510594912013,2024,24.446182
510594912014,2024,0
510594912021,2024,13.812705
510594913011,2024,0.000081
510594913012,2024,4.004799
510594913013,2024,16.70551
510594913014,2024,16.965653
510594913021,2024,24.888659
510594913022,2024,25.062952
510594913031,2024,52.170579
510594913032,2024,21.275039
510594914011,2024,41.401298
510594914012,2024,8.279717
510594914013,2024,7.951044
510594914014,2024,0
510594914021,2024,34.97996
510594914022,2024,28.374047
510594914031,2024,12.306939
510594914032,2024,7.757481
510594914041,2024,14.430403
510594914042,2024,18.672909
510594914051,2024,6.101699
510594915011,2024,39.064974
510594915012,2024,3.247448
510594915013,2024,29.685373
510594915021,2024,3.803533
510594915022,2024,4.636438
510594915023,2024,12.616372
510594916011,2024,13.641075
510594916012,2024,24.610837
510594916013,2024,3.183081
510594916021,2024,33.887493
510594916022,2024,12.728096
510594917011,2024,3.415076
510594917012,2024,26.564831
510594917013,2024,46.346799
510594917031,2024,33.497916
510594917032,2024,6.987835
510594917033,2024,0
510594917041,2024,33.235952
510594917042,2024,25.89915
510594917043,2024,11.123566
510594917051,2024,6.788593
510594917061,2024,29.089313
510594917062,2024,2.807016
510594917071,2024,35.110083
510594917072,2024,19.972891
510594917073,2024,0
510594918011,2024,15.531272
510594918012,2024,25.950703
510594918021,2024,32.505918
510594918022,2024,8.823165
510594918031,2024,24.949989
510594918032,2024,5.983161
510594918033,2024,12.274802
510594920001,2024,1.517223
510594920002,2024,1.749334
510594920003,2024,1.679271
510594921001,2024,0
510594921002,2024,0.333573
510594921003,2024,0
510594921004,2024,1.595075
510594922011,2024,0.498546
510594922012,2024,0.56649
510594922021,2024,5.595204
510594922022,2024,6.526359
510594922023,2024,5.367749
510594922031,2024,25.34597
510594922032,2024,5.865489
510594922033,2024,13.581252
510594923001,2024,2.616281
510594923002,2024,6.895264
510594924001,2024,4.375982
510594924002,2024,10.136756
510594925001,2024,0.857197
510594925002,2024,0.115485
510599801001,2024,0.825858
510599802001,2024,1.556614
510599803001,2024,5.571629
510619301011,2024,0.119253
510619301012,2024,0.780298
510619301021,2024,0.161387
510619301022,2024,0.249112
510619302031,2024,0.083215
510619302032,2024,0.178421
510619302041,2024,0.104469
510619302042,2024,0.075653
510619302051,2024,0.093008
510619302052,2024,0.251463
510619302061,2024,0.430546
510619302062,2024,0.16596
510619302071,2024,0.062389
510619303031,2024,2.224756
510619303032,2024,3.454632
510619303041,2024,0.398212
510619303051,2024,1.542546
510619303052,2024,17.682502
510619303053,2024,6.916117
510619303061,2024,1.884967
510619304011,2024,0.794354
510619304012,2024,1.946764
510619304013,2024,3.605772
510619304021,2024,1.672
510619304022,2024,0.130812
510619304023,2024,1.192269
510619304041,2024,0.025688
510619304042,2024,0.06939
510619304051,2024,0.872321
510619304052,2024,3.272876
510619307031,2024,0.234635
510619307032,2024,0.062211
510619307041,2024,0.045366
510619307042,2024,0.227838
510619307043,2024,0.042751
510619307051,2024,0.212133
510619307052,2024,0.523731
510619307061,2024,0.699958
510619307062,2024,2.729537
